date,AAPL,MSFT,JPM,GLD
2024-06-19,178.6167,334.6878,186.0872,203.6810
2024-06-20,176.5703,330.5334,184.2321,202.1686
2024-06-21,176.3061,326.9582,183.3729,201.0646
2024-06-24,177.4121,327.6562,184.6193,198.4662
2024-06-25,177.5665,329.2922,180.0247,198.9094
2024-06-26,178.7248,331.4051,182.9572,198.8625
2024-06-27,179.7628,333.3746,181.9797,198.3635
2024-06-28,180.9390,335.3355,182.5892,199.1568
2024-07-01,181.8721,330.2654,178.7150,199.8664
2024-07-02,182.7256,334.4762,177.9066,200.5639
2024-07-03,184.3667,335.0446,177.9836,201.2716
2024-07-04,182.6732,335.3818,176.8564,201.8281
2024-07-05,181.3726,330.2004,172.3441,202.1679
2024-07-08,180.5740,329.6834,169.7103,201.3534
2024-07-09,179.0938,319.2580,168.8915,202.8502
2024-07-10,177.6817,319.3634,169.3336,204.8022
2024-07-11,176.2750,317.8457,169.8244,207.4017
2024-07-12,173.7075,314.2766,164.5236,208.1245
2024-07-15,169.5659,305.0785,160.2462,209.6850
2024-07-16,164.5586,303.3423,157.8499,211.0060
2024-07-17,165.4300,300.4346,158.5446,211.5809
2024-07-18,161.9711,303.0994,156.9235,211.1776
2024-07-19,164.0375,304.0695,156.2443,212.3689
2024-07-22,169.3518,310.3622,156.5045,217.9460
2024-07-23,167.2226,305.8361,158.6138,219.2486
2024-07-24,166.1261,305.1192,156.1468,217.7830
2024-07-25,164.4538,303.9315,154.1487,219.4295
2024-07-26,160.0367,299.8161,155.9293,218.8848
2024-07-29,163.6756,300.2470,157.0633,218.3307
2024-07-30,167.0575,294.9601,157.1123,221.4612
2024-07-31,164.9799,293.9416,157.8047,223.1115
2024-08-01,162.3278,294.2374,156.4263,219.2675
2024-08-02,158.8159,294.9651,159.8799,222.9077
2024-08-05,157.3266,296.2472,161.5630,222.4615
2024-08-06,161.4199,295.7033,160.3181,222.7831
2024-08-07,160.1334,295.9831,158.4863,222.0746
2024-08-08,163.7345,299.0904,158.8277,220.7361
2024-08-09,163.8680,305.8837,157.1491,219.8062
2024-08-12,161.9628,313.2288,155.3092,218.9274
2024-08-13,163.4080,302.2936,151.0164,218.0571
2024-08-14,161.7400,301.6872,148.6028,217.3857
2024-08-15,161.2879,302.1446,150.6206,216.6569
2024-08-16,161.0537,300.6520,150.1586,214.1451
2024-08-19,159.7416,298.2278,147.3237,216.0259
2024-08-20,161.8334,298.9299,143.7191,214.2642
2024-08-21,161.2385,296.7717,144.2593,213.6797
2024-08-22,159.5070,293.4856,138.0282,215.0183
2024-08-23,161.1381,288.4463,134.1626,217.4670
2024-08-26,158.1798,287.6571,131.8885,215.3304
2024-08-27,158.0508,292.1361,133.2067,220.5850
2024-08-28,156.2309,285.9484,133.6336,222.8167
2024-08-29,155.6306,284.9571,130.7018,225.5896
2024-08-30,155.7283,288.8353,132.6477,227.1710
2024-09-02,152.6857,286.7083,131.6155,229.7078
2024-09-03,151.8735,292.0347,131.8549,231.8266
2024-09-04,153.2890,297.9129,132.0581,234.1636
2024-09-05,153.4662,299.3749,129.7893,236.6910
2024-09-06,151.3039,298.2202,132.6559,237.6453
2024-09-09,150.9969,300.2151,131.4956,236.1669
2024-09-10,151.8432,306.6409,132.0294,235.4465
2024-09-11,152.0488,303.9369,135.8642,235.6727
2024-09-12,149.8717,298.7441,136.8605,235.3662
2024-09-13,147.6714,294.3319,134.9236,232.9949
2024-09-16,143.8386,287.7957,130.9511,232.5510
2024-09-17,141.0887,288.1870,130.1752,232.1123
2024-09-18,143.3738,288.2026,130.5850,227.6162
2024-09-19,139.0769,285.7888,130.6107,226.7332
2024-09-20,137.9077,288.5587,128.3575,226.0697
2024-09-23,139.2337,288.9396,132.3611,225.1774
2024-09-24,134.3009,293.8795,131.2311,223.3147
2024-09-25,137.6006,296.6304,130.0135,223.5181
2024-09-26,135.1191,298.9976,125.5885,224.8587
2024-09-27,138.9597,300.9574,122.4947,223.1992
2024-09-30,139.6450,304.4009,119.2652,222.6265
2024-10-01,143.2541,312.5724,119.5632,224.1996
2024-10-02,147.1098,318.3868,122.6492,222.0704
2024-10-03,147.3841,314.4942,121.2139,221.7297
2024-10-04,147.4199,310.3088,120.9736,222.3857
2024-10-07,146.0604,312.9228,124.1351,221.3971
2024-10-08,148.9383,306.2426,124.0630,219.7746
2024-10-09,150.1248,309.3541,125.9835,217.9025
2024-10-10,147.1962,307.4567,125.0497,218.5709
2024-10-11,148.0801,309.2836,127.0708,220.1822
2024-10-14,149.5037,311.7741,126.1287,222.4271
2024-10-15,154.9766,315.1906,128.4823,222.4480
2024-10-16,156.1610,314.8289,128.1572,225.6466
2024-10-17,156.4982,318.2763,128.6223,226.1444
2024-10-18,154.1853,318.1101,126.5522,226.5990
2024-10-21,154.6377,318.5408,125.8801,226.9986
2024-10-22,151.5051,315.5709,126.0625,227.4825
2024-10-23,149.6364,315.9472,125.2098,225.6270
2024-10-24,149.6344,320.8306,126.7408,226.8529
2024-10-25,148.4881,318.2227,124.5019,232.0355
2024-10-28,147.0291,314.9804,122.9712,231.4993
2024-10-29,143.4195,306.8021,120.9562,231.1438
2024-10-30,143.1301,303.6480,121.8975,230.7939
2024-10-31,141.1223,306.3248,121.4508,231.4919
2024-11-01,141.1828,307.7284,121.1410,233.8906
2024-11-04,142.9629,305.5281,120.2099,232.2639
2024-11-05,143.5160,302.1459,121.9923,232.4309
2024-11-06,140.7314,290.2075,118.8107,232.3920
2024-11-07,139.6134,287.9534,117.2767,235.5366
2024-11-08,138.9174,294.1474,115.7875,233.4854
2024-11-11,136.7126,298.7941,115.1930,232.5528
2024-11-12,139.3775,295.8809,114.9389,233.8532
2024-11-13,137.7939,295.3010,114.8809,235.6788
2024-11-14,136.1787,294.7387,113.7737,235.8211
2024-11-15,135.0573,292.1860,114.4852,233.8189
2024-11-18,136.5464,290.1914,116.0395,233.6336
2024-11-19,139.2270,290.4069,115.6212,232.1961
2024-11-20,137.0685,289.6653,114.7648,231.7857
2024-11-21,136.9598,286.8556,112.4621,231.8931
2024-11-22,134.9893,289.0764,113.5842,232.1381
2024-11-25,135.9981,289.2632,115.1541,235.2194
2024-11-26,136.8229,292.2554,114.7071,233.1148
2024-11-27,135.1525,299.7477,116.9816,233.0891
2024-11-28,138.1000,296.7943,115.1669,231.9991
2024-11-29,136.2195,296.8898,115.1679,230.6603
2024-12-02,135.5017,295.6379,117.2937,229.5866
2024-12-03,134.9198,293.0886,116.6509,228.1894
2024-12-04,134.6658,296.5455,118.1339,229.9015
2024-12-05,136.8264,300.7482,118.1542,229.0532
2024-12-06,135.5856,295.3264,117.1167,230.9115
2024-12-09,132.7109,291.8751,115.0432,231.8927
2024-12-10,131.7427,284.5816,110.6191,233.8124
2024-12-11,129.6962,278.0489,107.3534,233.7235
2024-12-12,130.8844,278.7962,106.6326,235.3845
2024-12-13,132.5906,279.4744,109.1565,238.2536
2024-12-16,136.0930,283.5155,111.0689,235.9200
2024-12-17,134.9831,276.5582,109.1956,238.1400
2024-12-18,135.2455,271.4469,107.8897,240.4655
2024-12-19,135.9429,276.9867,110.0717,238.7327
2024-12-20,136.2208,279.1875,111.2843,240.2051
2024-12-23,135.9102,278.9610,111.5659,240.3915
2024-12-24,135.7317,284.2659,113.0437,237.2848
2024-12-25,136.4403,283.9067,112.2726,236.6835
2024-12-26,137.8658,278.0446,109.9840,239.5991
2024-12-27,139.6611,283.7732,110.0401,237.3712
2024-12-30,141.8661,284.2475,108.8620,239.3794
